in_brazil,distance_from_border,deforestation
TRUE,7.57941407168664,82.0697677779653
TRUE,1.8051463267964,78.1187524015835
TRUE,9.29798300230371,90.5284779692398
FALSE,-5.9802731361171,24.970761927669
FALSE,-7.44895413542443,52.6741334693164
FALSE,-1.30402774104151,10.9908744767392
TRUE,7.9670964743951,90.3350532845201
FALSE,-7.14539413508453,43.7269007118318
TRUE,1.3165598777617,65.3561302262765
FALSE,-0.605251707763845,-4.10704588088643
FALSE,-8.72566568885114,66.9950597849622
TRUE,4.11389565101553,68.7094801389856
TRUE,3.5962208744366,73.3100676549501
TRUE,9.95155826515883,98.1762644942565
FALSE,-3.91554088345317,23.1620213629614
TRUE,9.33442984225009,90.1020166956788
TRUE,9.30810955565051,94.8709400927271
TRUE,4.73097402409185,70.6547657559488
FALSE,-1.53697197271951,4.94223278678492
TRUE,5.27441278661787,71.2444723920027
TRUE,2.78806789179943,78.0423754032144
FALSE,-3.44015484692211,27.146257790404
FALSE,-6.302385947688,34.2534709773603
FALSE,-5.31590075039393,35.4938899612127
TRUE,1.23138614120662,75.5415952594069
FALSE,-3.70449249781077,14.0541869392015
FALSE,-2.07340973480153,9.67356005012824
FALSE,-9.04734821123474,77.2943406746132
TRUE,0.0807696530791388,73.5957338176732
FALSE,-4.56022796994974,25.0653627694759
FALSE,-3.67386203805154,24.1806832890387
TRUE,9.11676793175093,85.2712325126839
FALSE,-3.07305883884252,18.1633844419794
TRUE,7.86213328648929,79.2962895958852
FALSE,-0.883756264986153,6.51048912618838
FALSE,-6.03920265652389,31.8617127053904
FALSE,-2.31738796010575,4.04847477153817
FALSE,-1.18536328558546,14.9324456693929
TRUE,7.10913229956673,78.8960601202632
FALSE,-2.0291727338208,0.942509292610332
TRUE,8.28615235143324,84.5825227241683
TRUE,8.02456679663107,76.5565255244625
TRUE,2.94020399307659,65.0374932019547
TRUE,9.51837561603617,83.3306941084986
FALSE,-6.41614810196955,41.7700568892422
TRUE,7.69387813555782,88.5925333328289
TRUE,2.01169384109619,71.0637455688865
FALSE,-0.399826468932302,3.10552097783677
FALSE,-1.82925364363216,1.50169352628899
TRUE,8.19354723018394,82.5975742176127
TRUE,0.836329545411175,72.8006283023963
TRUE,2.61860268119816,74.88065645705
FALSE,-6.93086948576821,44.6956351220546
FALSE,-8.71214885833049,66.2074091732401
TRUE,2.61077692029914,69.826449765404
TRUE,7.99249251769933,85.3966776267068
FALSE,-0.733759322464511,1.13415242931304
TRUE,1.98594387658979,73.0572002486875
TRUE,8.90717010779668,83.2416069630926
TRUE,8.05136848008729,75.5888062189368
TRUE,0.481669269225529,68.3082364238764
FALSE,-6.49027375251461,46.0187453288813
TRUE,1.5570096579575,66.5546899440521
FALSE,-0.191128084151557,1.57532625248143
TRUE,8.07917263225171,80.7803857112626
FALSE,-8.1096226886688,60.9978901552704
TRUE,3.72293438820192,69.877871597241
TRUE,5.98307115888039,69.4715902733149
FALSE,-7.45029622177224,52.8147333857478
TRUE,7.6511469804964,82.1953936485434
TRUE,2.89547736115006,71.2834083602414
FALSE,-1.34578057146159,13.0559818038728
TRUE,2.00149499539388,79.4652009212429
TRUE,3.70724640958471,68.5104842457245
TRUE,0.509217453726551,74.6728761329306
FALSE,-5.76937793342841,38.3357263663729
TRUE,4.34097310539714,69.4400513277861
FALSE,-3.7342027513743,15.004483929685
FALSE,-4.35845860519965,34.3337009893145
TRUE,1.82305201502525,68.9874924665168
TRUE,2.24608390195398,70.2837232011617
FALSE,-0.601472426085924,6.68720050916653
TRUE,1.08097320588809,61.2646348154908
FALSE,-1.95662605651118,1.38537694593729
TRUE,2.92916781735929,79.3823043122383
TRUE,9.39009409546511,89.377999388396
TRUE,9.62751050257517,90.9665101313681
FALSE,-2.46616315128616,7.87448254307715
FALSE,-8.92213253443013,69.787194337746
TRUE,0.84754472785863,71.60554933475
TRUE,4.99597006126444,68.2843234599278
FALSE,-8.88009700560738,67.6240112178158
FALSE,-2.9467924626451,12.9016110410662
FALSE,-9.59666803178533,85.6841856567207
TRUE,6.93336969558881,82.1985802408767
FALSE,-4.12222768829856,25.5589393585929
FALSE,-6.76694537679176,39.1593306327136
FALSE,-5.81202127066316,36.439674326905
FALSE,-9.82577612020402,80.8730577648409
TRUE,8.33262964853022,87.3537009987164
FALSE,-2.47579012870891,11.037344386606
TRUE,8.72140038344868,90.3676780742253
TRUE,4.75837814144254,72.1073154614974
TRUE,4.75662166917449,67.9050989390366
TRUE,9.77145916815999,91.5567071181574
TRUE,7.34021341131845,77.1904964200034
TRUE,1.54055230688144,76.3419164199555
TRUE,6.11801361444382,74.0630296796738
TRUE,5.55436194754319,72.0119121961799
FALSE,-0.267920858946352,-0.0107732270333668
TRUE,5.64284538582196,76.3446987887624
FALSE,-5.63917813118659,29.5915579571635
TRUE,8.7361117363145,92.8898347069259
TRUE,4.36222618185343,72.2215357536006
TRUE,2.64911709651369,65.9784929144801
TRUE,5.19411275481107,82.8835884694836
FALSE,-8.74563591918129,61.677426267105
FALSE,-8.10310290597431,60.7844452175461
TRUE,7.35995653502616,80.8575803548138
TRUE,2.4285541047114,66.6375841976518
TRUE,7.69462828821785,89.6388272080953
FALSE,-4.46867591482748,23.4041491641204
TRUE,7.2525574179817,79.0073248169344
TRUE,1.37515999274646,74.5338638332641
FALSE,-5.313498398903,31.1031154466084
FALSE,-5.13158457562569,28.7872991862219
FALSE,-8.58173311580139,61.3468468680843
FALSE,-9.66033835034632,64.4260831031924
FALSE,-4.77145761061383,25.263279581062
TRUE,0.518956815491809,65.5915636875055
FALSE,-4.16841714962466,19.1911994211219
TRUE,7.60195776091751,84.6724119498463
TRUE,1.08858481208581,73.4360201219629
TRUE,4.86565027083227,74.3447723857259
TRUE,5.3366693322844,77.031437239056
TRUE,8.54281892194257,85.4021624548166
TRUE,8.83935298195465,84.1698416584159
FALSE,-0.23581010841309,3.9329807155383
FALSE,-1.51916063032388,14.37530285011
TRUE,2.35220342692272,63.7519337842197
FALSE,-4.78446553578557,32.6024928686339
FALSE,-6.02149893750429,33.7463007884262
FALSE,-0.0861098678185056,1.85013796445029
FALSE,-1.39797355013774,11.3043990767926
TRUE,2.14458509729407,65.1955296426282
TRUE,0.144683486447568,77.8288027765022
TRUE,0.964034932416718,75.9056412508074
TRUE,1.19066012157536,80.8695058442194
FALSE,-3.24350771494116,21.9168171879956
TRUE,1.54934487568193,68.282510993325
TRUE,3.48642030796221,65.1641222680185
TRUE,2.29325741332621,71.8294335904212
TRUE,7.40710020429107,78.8498727392022
TRUE,6.2386148534102,66.8495330663276
FALSE,-0.926894535946757,-3.91298775144149
TRUE,3.39637548717719,63.1413590150522
TRUE,3.88332288754311,71.6804919620121
FALSE,-1.00293804335422,11.6405204563229
TRUE,4.2998060527149,74.2738294389061
TRUE,1.25712034760063,66.2847572055391
FALSE,-5.17653468090744,18.6880929137348
FALSE,-0.487194005692423,-2.03982905226106
FALSE,-9.3534505946497,74.8497234001558
FALSE,-7.54727146832354,48.9310457174221
FALSE,-4.10045032823492,27.2662767135922
FALSE,-1.5445393453994,6.75012586349319
TRUE,6.90758923721495,78.8554061827777
TRUE,9.30708385454108,94.248122288033
TRUE,7.80239248686016,71.4610809130578
TRUE,2.2220898241542,68.781261001921
FALSE,-3.16580424802726,15.8220213268479
TRUE,2.75889269997724,71.994968156497
FALSE,-6.46966462407807,35.2914366780062
TRUE,3.03806343556862,66.7017836441756
FALSE,-7.24998737325017,47.8830107012017
TRUE,1.89343794753263,68.9348906945126
FALSE,-6.67491391129527,45.4446283501258
FALSE,-3.26314120145865,13.6910507188706
FALSE,-0.650816838918926,4.13096595787799
TRUE,7.34480616779069,80.0300678216256
TRUE,0.970317558610954,71.9735070047059
TRUE,6.13441677417297,76.6865531723516
TRUE,1.31430557369472,66.4609257960489
FALSE,-2.93610357941683,16.6118598809149
TRUE,9.75646512796791,91.826439043198
FALSE,-4.20447313309654,21.2613279423495
TRUE,3.86232356337791,66.84427265399
FALSE,-5.7229781081825,42.1259134303124
TRUE,2.59868770274682,66.325371590963
TRUE,8.00327655297543,85.4125294391274
TRUE,2.16468699458862,62.2435272676009
FALSE,-4.79562498269931,31.5108174348137
FALSE,-7.4860137828973,53.379948035018
FALSE,-9.9785513881929,81.0588543324025
FALSE,-1.83560672835584,10.4244382692215
TRUE,1.31447649086703,70.2700238297842
TRUE,3.39359692986094,73.7452975081796
TRUE,1.83684169776846,62.2930646042235
FALSE,-0.0220028223639329,-2.6902205729818
FALSE,-6.06289654134545,36.7833548626957
FALSE,-5.10430429004247,28.8787562997484
FALSE,-6.85614973813736,50.9298924426064
TRUE,2.74372539159946,72.1246045890546
TRUE,5.49783517036142,65.5167316682191
TRUE,5.76767279212753,71.1428513265046
TRUE,8.19994200208363,81.3136701409707
TRUE,0.126147381796332,74.9314152790715
TRUE,4.43662852832394,66.9271460451843
FALSE,-7.80411459558185,45.2921704757751
FALSE,-4.04205256383197,20.2848911552132
TRUE,2.12727163915124,73.9293440990551
TRUE,5.01315721658383,71.8707070646438
TRUE,2.53833371111343,71.8448520507772
TRUE,9.09932310514449,84.3735266952632
TRUE,8.01779401651701,78.6438038550431
FALSE,-8.52395226411342,58.1262255035787
FALSE,-3.27542113563088,22.4950814154265
TRUE,6.01731008029757,77.4126093829426
TRUE,0.882774048109152,89.5440330447049
TRUE,1.60095128360678,72.504067525826
TRUE,2.69471738437252,71.0901466593046
TRUE,6.6619558292044,71.1821090989063
FALSE,-1.8608142412036,5.77558944129829
FALSE,-4.30810016685854,19.7301871946648
FALSE,-3.88719657957224,21.3586699924668
TRUE,5.93977111539331,74.0695067569674
FALSE,-7.30643571482462,53.5227225416481
TRUE,6.49347333361217,71.6463736579688
TRUE,2.42375699098011,74.0892983368725
TRUE,3.87798089771002,79.6079383059335
TRUE,3.18645480113799,68.9786980023603
TRUE,0.932660504538651,81.2307636113916
TRUE,4.31739721868745,72.5607858956715
TRUE,8.19271751686378,81.1384252862005
TRUE,1.50415622951649,71.0578562291117
FALSE,-6.85384811078531,45.4189431822075
FALSE,-2.45557845936452,5.43171295863014
FALSE,-6.1327062475232,33.6693706911238
FALSE,-9.04397272791798,68.5645102654843
FALSE,-3.59900129918606,24.4615641442563
FALSE,-2.59920070795091,5.45210705888338
FALSE,-1.1880890298726,5.86143479043787
TRUE,3.29161371611712,75.2926994113075
FALSE,-6.34560325125572,36.0685554224896
FALSE,-0.331532359932449,-2.06130440638639
TRUE,0.150119901370923,79.4026425279182
TRUE,6.15961230041762,77.3334089432785
FALSE,-2.1468320532493,7.78669131971952
FALSE,-7.33810423155147,50.8442529836222
TRUE,6.90502095910869,72.6030903207236
TRUE,8.29758597116155,93.2712557356852
TRUE,6.78168607295363,85.5130537327472
FALSE,-4.69669912649084,32.0364799492634
TRUE,2.25365477719171,75.325156460806
TRUE,7.81995435951335,79.5080689300512
FALSE,-8.08234329767043,57.5782922705796
FALSE,-2.23649023651727,5.65497797916376
FALSE,-2.49957013027198,5.16143374934618
FALSE,-1.18812471194952,8.85969173966263
TRUE,7.40398117402662,85.4465050327356
TRUE,1.95424081336445,90.0240396576153
FALSE,-9.38381460759984,71.8328410651539
FALSE,-9.09562591644693,68.0269879927999
FALSE,-3.41208410216172,18.7231879001645
FALSE,-5.63947632922783,32.1556478926429
FALSE,-9.69795393087314,77.7553286311711
TRUE,9.90952611044413,96.4714058204794
FALSE,-9.11804462493667,70.416966480843
TRUE,0.209214224437776,75.2869535872744
FALSE,-5.97981945737821,30.0894418040221
FALSE,-6.13780293456051,31.1751261898735
TRUE,2.5842340270415,73.3877664665703
FALSE,-8.98478866296098,64.0577921208802
TRUE,8.30892428335854,87.3609070675359
TRUE,7.55848938011259,72.4700957109308
FALSE,-0.662702963928073,-0.907788168088534
FALSE,-6.9667500817597,39.3526043452222
FALSE,-7.24557749682481,49.8373111834157
TRUE,5.01047770571319,62.8746428309427
FALSE,-6.46686263435772,44.596350566205
TRUE,1.43565142901375,70.242443340945
FALSE,-9.79494822506999,79.1644476546304
FALSE,-1.63177961610776,9.14353032800066
TRUE,3.09038823186197,69.5986645208753
TRUE,8.79757232035221,87.557184523324
FALSE,-3.51907496436385,14.3361990924901
TRUE,5.51395591045149,68.6472647326438
FALSE,-0.935292099628842,-0.379536920767133
FALSE,-3.05784106501497,20.3120696257455
FALSE,-0.0934034648041397,7.60991328892646
TRUE,5.89359050606134,78.5713099542901
TRUE,3.75853490669886,69.7449814025833
FALSE,-8.88053072075006,68.4193168406125
TRUE,8.52040084725743,85.1394897627296
FALSE,-7.53066768978128,47.5794205130417
FALSE,-3.90048632104542,19.7265964613133
FALSE,-0.117068213455397,-3.49121403229421
TRUE,1.61063955444988,69.8255975516026
TRUE,2.22031361200672,85.2716529491869
TRUE,3.11774410660669,64.6699989396365
FALSE,-9.51617843982801,79.0754187274179
FALSE,-3.93515712370921,19.293862680543
FALSE,-2.91020183148549,4.65764547480237
FALSE,-5.20042797916531,30.5608549478763
FALSE,-0.817835264886984,-4.57344737347623
FALSE,-5.46606189981622,29.6314061695829
FALSE,-7.41331583085896,58.5734035808432
TRUE,4.77670966763659,74.5743013566733
TRUE,3.56368527866215,67.9980044394107
TRUE,7.55809979140506,85.839472075876
FALSE,-4.03487620129787,19.0276624799446
FALSE,-0.539941876523771,2.37823871270039
TRUE,2.49027997066965,73.9232576803734
TRUE,0.144254935571278,84.3249909561325
TRUE,8.50999313447906,86.8360012414312
TRUE,5.23356933619699,74.4701159965869
TRUE,6.13492216615804,75.4295588147133
TRUE,1.86072148794186,65.789472109403
FALSE,-8.27658070170725,61.6654806447023
TRUE,6.66467993487551,73.567455185032
TRUE,5.1998367156384,69.9449733837249
FALSE,-7.45090502166702,48.7219824684788
FALSE,-2.46127752181014,5.26348850855032
FALSE,-2.23748357340125,6.88758410248155
TRUE,9.34193153337283,83.9664763560229
FALSE,-9.55394641912377,73.6116528386166
TRUE,5.27433810664204,72.9078838724808
FALSE,-7.01450418191108,49.3832965762541
TRUE,9.12273544912345,92.3904464066856
TRUE,7.06618228921304,87.2035553767431
FALSE,-4.93321902255209,33.6795111237651
TRUE,7.23842173756844,78.4543564707984
TRUE,0.153461120123822,79.7002766160403
FALSE,-1.95134636951454,2.09425416218683
FALSE,-9.66647463794751,66.1976283155547
FALSE,-0.0195633974688736,-2.3796518588355
TRUE,8.5850062721693,90.3301271048065
FALSE,-2.67397869750945,6.17782961731413
TRUE,4.16532722814776,78.7433125497776
FALSE,-6.22666824310331,27.229126657196
FALSE,-5.98363306207665,37.3353387924612
FALSE,-5.04922180297296,28.3233623784613
FALSE,-2.11578549741976,12.1001283044936
FALSE,-8.96683001218008,73.0267122614575
TRUE,5.36262192056556,79.48124481352
FALSE,-1.70985696290018,15.5178876069924
FALSE,-3.23880920063035,9.5830942883247
FALSE,-1.16540332959835,10.0207426131363
TRUE,1.75730155758678,73.7594877665
TRUE,2.71026276796971,77.455060771832
TRUE,7.11346758906312,75.807476530419
FALSE,-1.91147646980902,4.8303400895185
FALSE,-9.49044350294722,70.8952764799586
TRUE,0.919580456477453,75.4176016945935
FALSE,-8.60917202612645,56.0023759916312
FALSE,-7.23338470524865,46.2764898745178
FALSE,-5.49583435037202,27.6414302424137
FALSE,-1.48769183762686,1.2503660446416
TRUE,9.05992505825516,92.4416859583174
TRUE,8.17906909577124,85.456099889894
FALSE,-3.60603473674371,15.7390037722229
TRUE,7.46464210957243,78.625273361595
TRUE,6.77110135934036,78.2269521485163
FALSE,-1.61529180546626,12.966596101303
TRUE,9.84314189556125,95.1190915861507
FALSE,-5.92505571012245,35.5955972080866
TRUE,6.90540745426838,84.4329823008162
TRUE,6.90097430800857,68.7262348427081
TRUE,5.44275092277156,68.5254139224569
FALSE,-4.03532795853742,10.6260988472402
FALSE,-1.15201862650636,19.004137148845
FALSE,-7.97277877635953,62.4438224572615
FALSE,-2.37558559724312,9.4389530042325
FALSE,-3.83460566340726,24.5485815587294
FALSE,-5.59482676052273,32.2370129615204
FALSE,-9.20015329161379,76.3974551561145
FALSE,-7.73774773874804,58.7940685287226
FALSE,-9.93799712350137,91.9628279448624
FALSE,-1.08232210369122,10.2895647502031
FALSE,-6.15935163024292,39.714729296095
TRUE,0.898309306108368,74.8176012654627
FALSE,-4.68440757671869,26.0205777471606
FALSE,-9.52018986583913,74.8351740748908
TRUE,9.66440190586018,85.6816265318445
TRUE,6.54375518620962,85.7566331253407
TRUE,8.31992866093389,93.5238214677278
TRUE,4.13395929944025,71.4229631268968
TRUE,9.74232035626848,101.556240570928
FALSE,-1.92971910375276,14.7934634727131
FALSE,-9.06369957977667,63.0909111766966
FALSE,-7.73450086754778,55.1477335721432
FALSE,-6.56587746296348,37.8997981819066
TRUE,1.16928617723541,76.7031707155374
FALSE,-9.54238165846126,66.5183630877762
TRUE,0.403652479478316,75.8268799054527
FALSE,-1.65266642008572,1.75758807661315
TRUE,0.066942304931573,79.8309388023288
TRUE,6.50126236455361,81.7642141216938
FALSE,-0.333166827472032,-4.07254478884313
TRUE,4.58669707468899,60.8078732764459
FALSE,-8.90730181266425,62.4318673764627
FALSE,-1.26998243339474,4.24633930528477
TRUE,2.11773745501223,79.7961060224877
TRUE,8.28978438819116,87.5441063638708
FALSE,-3.68052898598649,15.2211228915975
FALSE,-9.26126021881626,72.4711339866428
FALSE,-4.05049479582553,21.758598526343
TRUE,9.89230275300798,100.528554358039
TRUE,1.79352920816216,74.7178006444246
FALSE,-2.85269808415523,8.1449053320199
TRUE,2.0204676059269,65.9851715411049
FALSE,-0.148925606248516,-9.0268312254329
FALSE,-5.28764233671149,23.9796419266132
FALSE,-0.0503856774881138,-8.89412438318989
FALSE,-2.38611495728611,13.0621673501121
TRUE,4.6581258840158,62.2965198076724
FALSE,-7.60857024706399,50.3660834233653
TRUE,1.32188467303286,73.6355352513492
TRUE,7.45957149671056,79.4349175663878
FALSE,-4.70297267428987,22.9619413999504
FALSE,-4.44954772809267,23.7431392706686
FALSE,-5.01552320401308,23.1395284396333
FALSE,-8.67904485708981,69.9308219627206
TRUE,4.88078308951584,74.6200100456095
FALSE,-8.3727374394209,59.6578411361705
FALSE,-6.46054545582916,45.1188623113906
FALSE,-0.729322178214031,-4.75853284810595
FALSE,-3.69764979702668,10.9888760745587
FALSE,-3.96527737478121,16.1235330948312
TRUE,3.86492604060986,76.5560315186922
FALSE,-1.55590702893017,-0.284150948032176
TRUE,8.49658589591641,91.0175091133276
TRUE,4.93166463909955,76.913105078923
FALSE,-3.32737781407939,8.5700596902865
TRUE,2.0337115465041,74.5011853894118
FALSE,-8.2902695487854,61.5672261260529
FALSE,-6.97174874525271,40.9055413416382
TRUE,6.00889891295306,67.6432890107282
FALSE,-6.22581632315614,35.7628974602519
FALSE,-6.99539478602696,47.7266124995875
FALSE,-9.30134614910858,74.441603577145
TRUE,3.42107544266394,73.1974064713484
FALSE,-9.25072402129897,73.8288251335383
TRUE,6.21843831289934,71.9556807511079
TRUE,9.82261234863525,95.2438146583439
TRUE,7.99970922939005,80.9816365179515
FALSE,-9.74816263725668,79.1179965048187
FALSE,-6.89595574120308,47.5134865850808
FALSE,-3.56999742874978,21.473276622083
FALSE,-3.9576546835098,25.6468607884422
TRUE,0.421585075043854,89.6409399350748
TRUE,7.46207779024657,77.2493093185993
TRUE,6.1291258849106,76.5985331866048
FALSE,-6.62431734876757,49.6313039269271
FALSE,-6.12165882465322,39.9245502501046
FALSE,-2.14789807840559,1.54343428728786
FALSE,-9.69086015755582,61.1564390491427
TRUE,0.816531750854615,69.2767304906944
TRUE,2.07072885477242,72.8990848052545
TRUE,0.181352214800908,77.6792317381755
FALSE,-7.76918897787674,55.405420063067
TRUE,5.33765554530569,81.584112859254
FALSE,-8.78466695686292,65.6120100634597
TRUE,0.799286698271962,74.058618303859
FALSE,-9.35586170933977,74.0934808150824
TRUE,0.257898082639746,73.7304025848796
FALSE,-6.34837003932511,33.1018755443911
TRUE,5.03084722115693,74.8925659683199
TRUE,9.9033126412521,97.0698843592744
FALSE,-3.64947309271354,16.6112627192476
FALSE,-4.88687018861121,27.2823628668344
TRUE,7.39442361529116,70.1103433149236
TRUE,0.249767536210818,64.7950029888765
TRUE,4.90483681628163,84.9531825841112
TRUE,3.304385093421,73.8087377579509
FALSE,-7.7439556644989,58.0288025825497
FALSE,-5.38715334062036,24.9074496640258
FALSE,-6.60000073409928,35.9269605661602
TRUE,5.84925362837657,71.8567376353039
FALSE,-1.95208314099241,7.83200294557646
FALSE,-2.96310441133327,16.1514663320267
TRUE,5.91732683699576,74.5100133614391
TRUE,9.96803701559723,94.9969047409281
TRUE,7.7307782985693,81.8870778923831
FALSE,-4.96494309908627,29.5142918111867
FALSE,-4.73250648032495,30.1754820607259
TRUE,7.2376531965295,79.7828477050403
TRUE,8.68246111138834,76.3744305389105
TRUE,6.13295096365627,78.5563410574893
TRUE,4.65192625062258,71.197074972076
FALSE,-8.60300167359229,56.4652600083948
TRUE,7.55145026895144,76.1051032042527
TRUE,2.5402378038554,72.7236319014526
FALSE,-3.59785519768257,22.9171410915766
TRUE,4.62865442792995,67.9397728354355
TRUE,9.40171641735332,97.599752890734
TRUE,2.7754809057014,72.7718307117213
FALSE,-0.104533614612176,-2.02533255864522
TRUE,6.36693030975394,82.6737166793862
TRUE,4.57300169477123,78.168200208634
TRUE,1.55938246519724,76.2415851609219
TRUE,7.69883578792208,80.0471607977974
FALSE,-5.27952961086808,39.0953654750725
FALSE,-9.7496878365139,83.4690209636945
TRUE,8.56966537185077,88.981194567088
TRUE,6.6961742046809,74.0505943427473
TRUE,9.78290535712768,91.4588830998213
TRUE,0.0647347985818417,75.7610406831713
FALSE,-1.65361459457539,2.47121977219126
TRUE,9.90272775196658,98.5761278513857
TRUE,4.70616045614034,74.1118612646964
TRUE,6.87029115270963,77.6528973566587
FALSE,-7.46927828773234,46.8487167330482
FALSE,-7.48682501184138,48.0432987798471
FALSE,-9.63562288210165,80.7941857343745
TRUE,9.64010385037202,93.1032609292458
TRUE,7.20439310679598,79.4744340682955
FALSE,-9.74657504926913,71.8448325903171
FALSE,-1.09143583350107,5.11722375448704
FALSE,-7.6963559867545,50.2180824130463
FALSE,-9.75128216014526,78.6289211541692
FALSE,-1.8047024101748,13.9692708886235
TRUE,0.671164774067533,68.2152326393752
FALSE,-5.9657278699722,37.9165323502322
TRUE,0.998537939321449,69.0357964690718
FALSE,-6.95293005368254,38.4552597745849
TRUE,6.83251370300097,80.6033801385382
TRUE,5.35979884275753,68.1251297875854
FALSE,-7.25898647067063,53.1271731993225
TRUE,9.55257770267044,87.6526202013939
FALSE,-5.74393628005011,29.7254903152073
TRUE,1.8067036235055,71.8683334081125
TRUE,4.8386566096795,77.4233058671821
FALSE,-6.65728843289787,41.4937097936438
TRUE,1.92808719555161,62.0448319283388
TRUE,6.73216370142831,79.5364160558406
TRUE,8.71850113207258,81.2018279286133
FALSE,-8.69659640505333,60.6319008694178
FALSE,-7.07615008410287,45.424802157485
TRUE,7.44683083398399,78.5054547294832
TRUE,3.72860633894909,69.8986123065007
TRUE,6.30711226262364,68.1544142498295
TRUE,6.83698422871516,76.5951706392984
FALSE,-1.39704596729407,0.128168148314455
TRUE,5.1858785574662,59.9264072001229
FALSE,-9.20989085050421,78.031134141108
FALSE,-9.89699326542447,76.6972060275265
TRUE,5.04482613346491,70.9741498405159
FALSE,-8.53051369731141,66.1092654911247
FALSE,-0.435200261257801,-2.72985176313577
TRUE,3.4920325597634,57.7763361202715
TRUE,7.49687610192861,73.2391637059796
FALSE,-8.70207171520619,55.4179685540357
TRUE,0.848345116824083,71.5693970257958
FALSE,-8.6932076089144,64.6430082776231
FALSE,-3.87056479759827,17.8905726991313
TRUE,9.51693767538528,94.2176256666675
TRUE,0.383282849045232,71.4033995404564
TRUE,5.43887378728051,77.9270536634272
FALSE,-9.18914906080992,63.9652037911047
TRUE,6.55843129816739,77.9448040138989
TRUE,2.46175456780315,63.5400526758881
TRUE,5.23111894962142,80.7019355365595
FALSE,-3.72758059249538,19.6356489451505
TRUE,2.05547706860287,72.5940316129055
TRUE,5.29518022217802,74.3596892227143
TRUE,3.28638900413009,68.624577785965
TRUE,2.08596551486233,65.7855085930498
FALSE,-8.45264285035925,60.9321995952688
TRUE,5.17447055551858,70.6101536392041
FALSE,-3.70371515069369,14.8165240852693
TRUE,9.16701493925092,79.0251727257392
FALSE,-6.94387247947693,44.591559255226
TRUE,0.6594176957919,78.9891767962703
FALSE,-7.3693018803786,51.3184183548263
FALSE,-3.62258390150936,12.4354720897692
FALSE,-9.42962990989663,71.8106304368436
FALSE,-6.28173968630686,32.7777464746943
FALSE,-2.04113053695592,5.25215923023102
FALSE,-9.03220425172197,66.817887146127
TRUE,1.59043161160922,69.244591826459
FALSE,-3.02247304170488,6.52416454930055
FALSE,-2.90518671885206,18.6988277499654
TRUE,3.61607190340435,66.2064255073984
TRUE,1.41244291318518,73.7644266175397
FALSE,-8.63931476296342,70.9155506875967
FALSE,-1.98034711626221,7.04899250315393
TRUE,9.87136307735448,93.9611796605107
TRUE,5.15403119062041,69.5756382696081
TRUE,5.22750635473829,81.9068597670461
FALSE,-0.775983137069916,3.714758872942
FALSE,-7.2112781609766,49.2848056961071
FALSE,-9.15723533206409,68.5636340568223
FALSE,-2.61628442039448,7.92643539744442
FALSE,-5.75680048551892,31.2117828392874
TRUE,4.95775940492912,74.2505379868917
FALSE,-5.28435199216493,36.6703630835559
FALSE,-4.90282169590759,22.1691678633319
TRUE,8.9857234735508,84.2640947070301
FALSE,-8.81379989097397,66.9225499507555
TRUE,1.34761366674123,73.5560739206765
TRUE,7.84973398044387,78.774582133192
FALSE,-1.23206468592616,-10.5888748438271
FALSE,-3.14551054832693,12.2445673362732
FALSE,-6.90313107942981,44.8207636756588
TRUE,4.96072770571922,71.3767529644254
FALSE,-3.63676064162332,15.1149188683877
TRUE,5.90851506450961,65.0596971200586
TRUE,5.27859791806171,73.4841583043274
FALSE,-5.97737565760431,36.7561255238866
FALSE,-8.38381895598911,61.6278808700972
FALSE,-5.89328943354111,32.3685270816811
FALSE,-2.35245593829079,8.17676919255239
TRUE,9.55257991912849,93.9560772169541
TRUE,2.23320678077419,68.8715390934892
TRUE,9.10270002459552,80.144367040491
TRUE,4.61081121845615,73.5129800371365
TRUE,6.85963454352505,76.6873688700738
TRUE,1.77413637956985,74.3780800013043
TRUE,3.31286885340008,76.8398101896974
FALSE,-2.07599487203377,9.00727726265094
FALSE,-2.80458995836467,10.6017919207999
FALSE,-7.38234366458212,49.0393739722727
FALSE,-3.0272718111556,19.6815147781488
FALSE,-1.41175285408628,1.41596574203374
TRUE,2.25040623172412,68.6495786978186
FALSE,-8.774532536876,71.7336596080242
TRUE,7.38938631270972,78.1501590393657
FALSE,-6.55842534683934,42.7793559451489
FALSE,-7.43752814764325,48.2787813802415
FALSE,-3.32847869482564,7.83190836307137
TRUE,5.80213636521306,77.6139786638817
FALSE,-6.5309796707905,44.841322235661
FALSE,-4.30845657248344,18.5621040836358
FALSE,-1.57129419421607,13.9467666366895
FALSE,-0.185866767773161,-7.5428542198801
TRUE,8.5316356544948,82.289684159881
TRUE,6.80102721392906,76.3970586990364
FALSE,-4.70070392499709,14.5602105752332
FALSE,-1.68903308499678,3.95506830110448
FALSE,-0.044194662446753,-2.86731161158614
FALSE,-3.90867287300981,20.8653995814343
TRUE,7.86903097587924,86.8715640885656
TRUE,1.47843968808425,66.3708592254958
FALSE,-9.4964190608102,75.8772309525272
FALSE,-0.840546720453131,3.76150319436114
TRUE,8.93266409963816,101.64335258254
FALSE,-9.11045614576006,60.3934615442599
FALSE,-9.24648574261757,59.1194791018449
TRUE,5.358834822672,75.8532951651504
FALSE,-8.14134152682727,51.6722731977351
TRUE,5.4615456892608,74.8342435829608
